Timestamp (seconds)
0.0000139260
0.0000028150
0.0000027410
0.0000027030
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027030
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027030
0.0000026860
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026860
0.0000027030
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027030
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027030
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026860
0.0000027030
0.0000026860
0.0000026850
0.0000026850
0.0000027040
0.0000027030
0.0000026860
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026860
0.0000027030
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027030
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027030
0.0000027220
0.0000027030
0.0000026860
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026860
0.0000027030
0.0000026860
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027030
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027030
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027030
0.0000026860
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027040
0.0000236840
0.0000028150
0.0000027220
0.0000027030
0.0000026850
0.0000026850
0.0000027040
0.0000027040
0.0000026850
0.0000026850
0.0000027030
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027030
0.0000027040
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027400
0.0000026850
0.0000026850
0.0000027040
0.0000027040
0.0000026850
0.0000026850
0.0000027030
0.0000026860
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027040
0.0000027030
0.0000026860
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000026850
0.0000027030
0.0000026860
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026860
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026860
0.0000027030
0.0000026850
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026860
0.0000027030
0.0000026850
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026860
0.0000027030
0.0000026850
0.0000026850
0.0000027040
0.0000027040
0.0000026850
0.0000026850
0.0000027030
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027030
0.0000027030
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027030
0.0000027030
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027030
0.0000027030
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027030
0.0000027030
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027030
0.0000026860
0.0000026850
0.0000027040
0.0000027410
0.0000026850
0.0000026850
0.0000027030
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027040
0.0000027030
0.0000026860
0.0000026850
0.0000027040
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026860
0.0000027030
0.0000027040
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000026860
0.0000027030
0.0000027040
0.0000026850
0.0000026850
0.0000027040
0.0000026850
0.0000027230
0.0000027030
0.0000026860
0.0000026850
0.0000027040
0.0000027040
0.0000026850
0.0000026860
0.0000027030
0.0000026670
0.0000026290
0.0000026110
0.0000025370
0.0000025000
0.0000025000
0.0000025000
0.0000025370
0.0000025000
0.0000024990
0.0000024990
0.0000024990
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000024810
0.0000025000
0.0000025000
0.0000025000
0.0000025190
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025180
0.0000024820
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025370
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000024990
0.0000024990
0.0000024990
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025370
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000024820
0.0000025370
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000024810
0.0000025190
0.0000025000
0.0000024810
0.0000025000
0.0000025370
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025190
0.0000025000
0.0000024810
0.0000025000
0.0000025180
0.0000024810
0.0000025000
0.0000025000
0.0000025190
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000024820
0.0000025180
0.0000025000
0.0000024820
0.0000025000
0.0000025180
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025190
0.0000025000
0.0000024810
0.0000025180
0.0000025000
0.0000024810
0.0000025000
0.0000025190
0.0000024810
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025180
0.0000024810
0.0000025190
0.0000025190
0.0000024810
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
0.0000025000
