Timestamp (seconds)
0.0000129630
0.0000020370
0.0000019810
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019630
0.0000019440
0.0000019440
0.0000019440
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019260
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019450
0.0000019450
0.0000019450
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019630
0.0000019450
0.0000019450
0.0000019450
0.0000019820
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019260
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019450
0.0000019450
0.0000019450
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019450
0.0000019450
0.0000019450
0.0000019630
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019440
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019630
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019810
0.0000019440
0.0000019440
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019260
0.0000019630
0.0000019440
0.0000019440
0.0000019450
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019630
0.0000019450
0.0000019450
0.0000019450
0.0000019820
0.0000019450
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019630
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019440
0.0000019440
0.0000019440
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019260
0.0000019450
0.0000019450
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019440
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019820
0.0000019450
0.0000019450
0.0000019450
0.0000019440
0.0000019440
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019450
0.0000019630
0.0000019440
0.0000019440
